close_50_sma,close_200_sma,close_10_ema,macd,macds,macdh,rsi,boll,boll_ub,boll_lb,atr,vwma,datetime,timestamp
67870.3698,,67678.4046743776,-206.14241459548066,20.10699581010192,-226.24941040558258,33.164039057553694,68207.89300000001,69416.19497927686,66999.59102072316,558.5305973112407,68122.10212240339,2026-04-02 03:00:00,1775098800
67838.1066,,67433.28927903621,-305.6420785453374,-45.04281906098595,-260.5992594843515,31.310914208970388,68090.8985,69528.81306323777,66652.98393676222,549.9491260747236,67973.45375494003,2026-04-02 04:00:00,1775102400
67815.8426,,67280.24395557508,-359.27250382179045,-107.88875601314686,-251.3837478086436,35.43751030187099,67988.2755,69541.94962899208,66434.60137100793,536.1613313551004,67869.35826554598,2026-04-02 05:00:00,1775106000
67798.5922,,67171.37960001596,-390.02087116005714,-164.31517904252894,-225.7056921175282,36.844249004217794,67893.0725,69520.29072666635,66265.85427333364,517.6140934011646,67786.19645846021,2026-04-02 06:00:00,1775109600
67783.5744,,67127.6360363767,-389.77961057140783,-209.40806534830475,-180.37154522310308,40.700705921703936,67803.986,69437.07883881114,66170.89316118887,509.49380101536667,67704.70848073595,2026-04-02 07:00:00,1775113200
67762.4998,,67002.45130249002,-424.3701943202177,-252.40049114268734,-171.96970317753036,36.028158100066484,67706.262,69418.52226212845,65994.00173787156,526.7292437999829,67573.86617897652,2026-04-02 08:00:00,1775116800
67744.538,,66905.56924749183,-444.20349846164754,-290.7610926064794,-153.44240585516815,36.51473410923599,67623.9385,69406.35389258702,65841.52310741298,505.0650120999836,67496.88105219096,2026-04-02 09:00:00,1775120400
67738.117,,66824.06211158422,-455.6630558549514,-323.7414852561738,-131.92157059877758,36.39423748227103,67517.125,69310.32249485105,65723.92750514895,489.148939807127,67390.47056848655,2026-04-02 10:00:00,1775124000
67740.0228,,66714.28354584164,-478.354583090666,-354.66410482307225,-123.69047826759373,34.06538303795436,67382.21299999999,69139.00896600288,65625.4170339971,479.1354441066174,67211.53782248987,2026-04-02 11:00:00,1775127600
67733.8094,,66593.9974465977,-504.0489182971214,-384.5410675178821,-119.50785077923933,32.48269825859069,67244.03150000001,68962.20703043076,65525.855969569275,465.40076952757266,67050.55843831722,2026-04-02 12:00:00,1775131200
67725.51299999999,,66535.24700176175,-501.03258356374863,-407.83937072705544,-93.19321283669319,36.61177789259843,67144.24399999999,68844.99918099928,65443.488819000704,473.1357145613177,66923.33350625743,2026-04-02 13:00:00,1775134800
67729.8114,,66595.7802741687,-445.3109243445506,-415.33368145055454,-29.97724289399605,46.29580008299866,67083.415,68731.47316459853,65435.35683540146,506.2538778069374,66864.40581800013,2026-04-02 14:00:00,1775138400
67720.8238,,66642.53113341075,-397.797705020741,-411.82648616459187,14.028781143850892,46.10189467844541,67017.2185,68588.86689335358,65445.570106646424,494.96074367787,66830.90673665254,2026-04-02 15:00:00,1775142000
67730.9918,,66724.95274551789,-336.6591120460216,-396.79301134087785,60.133899294856235,49.71073977002514,66962.4565,68440.19967410396,65484.71332589603,498.2292619865937,66823.20606437519,2026-04-02 16:00:00,1775145600
67729.839,,66716.62679178736,-318.1621618573263,-381.06684144416755,62.90467958684127,44.239298881334015,66878.288,68212.22868959,65544.34731041,517.23645755898,66784.12982917462,2026-04-02 17:00:00,1775149200
67716.16219999999,,66764.87464782601,-275.8870907766395,-360.03089131066196,84.14380053402243,48.66175006076746,66821.238,68028.99342248579,65613.48257751421,513.7588534476245,66774.69260983635,2026-04-02 18:00:00,1775152800
67705.147,,66803.2592573122,-240.1002163883386,-336.04475632619733,95.94453993785874,48.57953994564376,66764.34150000001,67820.8965621576,65707.78643784241,493.5682210585082,66745.65135943741,2026-04-02 19:00:00,1775156400
67686.851,,66827.98484689179,-212.25670834748598,-311.28714673045505,99.03043838296907,48.04429577079093,66681.2895,67329.89976687744,66032.67923312256,479.88477669718617,66708.06145807153,2026-04-02 20:00:00,1775160000
67668.7936,,66847.61123836601,-188.2879575081024,-286.6873088859845,98.39935137788211,47.99283709679804,66660.1225,67243.16619983288,66077.07880016712,465.67943550452964,66637.46706390125,2026-04-02 21:00:00,1775163600
67643.13260000001,,66872.13283139037,-163.64989964239066,-262.0798270372658,98.42992739487511,48.820547998772405,66666.597,67260.83228704025,66072.36171295974,447.5501901113486,66629.43331015218,2026-04-02 22:00:00,1775167200
67615.6126,,66877.5614075012,-148.902476532312,-239.44435693627503,90.54188040396303,47.415337819231866,66682.88399999999,67284.1360001595,66081.63199984048,432.8094622462518,66639.60689517566,2026-04-02 23:00:00,1775170800
67587.8724,,66860.88842431916,-144.91526496136794,-220.53853854129363,75.6232735799257,45.385582299417926,66705.6635,67285.90640597198,66125.42059402801,423.1209292286623,66661.14114859195,2026-04-03 00:00:00,1775174400
67554.78279999999,,66818.90871080657,-152.57320159426308,-206.94547115188755,54.37226955762446,42.74107223466199,66707.5865,67286.55730808174,66128.61569191827,423.0201485694726,66664.33750369684,2026-04-03 01:00:00,1775178000
67518.844,,66767.07258156901,-164.50755990672042,-198.4578889028541,33.95032899613369,41.1475743642987,66700.2025,67284.06254462955,66116.34245537045,426.27370938593936,66658.40744016418,2026-04-03 02:00:00,1775181600
67494.7888,,66733.05393037465,-168.30083140612987,-192.42647740350927,24.125645997379394,42.2600814860691,66682.6615,67258.78549426756,66106.53750573244,412.1455872869434,66643.76481362295,2026-04-03 03:00:00,1775185200
67473.4642,,66709.3459430338,-167.54478108338662,-187.45013813948475,19.905357056098126,42.83214429516539,66690.8385,67257.46797241633,66124.20902758367,396.98875962359114,66652.37827291853,2026-04-03 04:00:00,1775188800
67442.0578,,66689.52849884583,-165.2273652341246,-183.00558355841272,17.778218324288133,42.785668370854886,66697.376,67256.61328625318,66138.13871374683,396.61956250762086,66655.33360933997,2026-04-03 05:00:00,1775192400
67411.917,,66709.03058996476,-145.85836574841233,-175.57613999641265,29.717774248000325,47.95722509642644,66714.3515,67263.93414416812,66164.76885583189,385.52102232850547,66665.14309586618,2026-04-03 06:00:00,1775196000
67383.6382,,66769.58502815299,-109.45372665564355,-162.35165732825885,52.8979306726153,53.59740936158355,66755.44149999999,67273.07785391151,66237.80514608846,392.9395207336126,66720.05063746231,2026-04-03 07:00:00,1775199600
67340.88900000001,,66805.18593212517,-85.801958401702,-147.0417175429475,61.239759141245514,51.71048271484845,66801.0755,67212.98193279613,66389.16906720388,392.546697824069,66777.90973178555,2026-04-03 08:00:00,1775203200
67304.2406,,66815.07576264786,-74.7342544032872,-132.58022491501546,57.84597051172827,49.139975570626596,66830.511,67163.17012823164,66497.85187176836,382.9776479794917,66824.25445115882,2026-04-03 09:00:00,1775206800
67268.49900000001,,66827.44016943916,-63.33666005235864,-118.7315119424841,55.394851890125466,49.73757407331944,66831.25600000001,67164.31573148347,66498.19626851655,371.63995883809946,66818.43493770991,2026-04-03 10:00:00,1775210400
67235.9678,,66861.9855931775,-42.96695895060839,-103.57860134410896,60.611642393500574,53.128575009558666,66839.4825,67182.261146877,66496.70385312299,361.82567606394986,66819.68361839182,2026-04-03 11:00:00,1775214000
67198.7,,66836.56275805431,-50.073239181991084,-92.8775289116854,42.80428972969432,45.813385663966095,66820.79800000001,67145.9269180984,66495.66908190162,387.69955634509614,66790.73728491107,2026-04-03 12:00:00,1775217600
67157.8896,,66806.64225658988,-59.071569970896235,-86.11633712352757,27.044767152631337,44.68775953776847,66820.44,67146.20710251317,66494.67289748683,376.25815946330283,66799.84344655563,2026-04-03 13:00:00,1775221200
67128.61379999999,,66829.03639175535,-44.88232406509633,-77.86953451184132,32.987210446744996,51.309510346897056,66817.83099999999,67139.186965303,66496.47503469698,374.85329093020954,66790.00613784589,2026-04-03 14:00:00,1775224800
67102.8354,,66828.6934114362,-41.44331574499665,-70.58429075847239,29.14097501347574,48.80401654263754,66810.389,67123.53854554625,66497.23945445374,362.7259130066226,66783.77008149929,2026-04-03 15:00:00,1775228400
67071.1736,,66861.74188208416,-23.653627565479837,-61.19815811987389,37.54453055439405,53.198657092153674,66813.9495,67134.4125692901,66493.4864307099,354.09263350614964,66787.4232202791,2026-04-03 16:00:00,1775232000
67029.9034,,66860.5179035234,-21.846850472516962,-53.32789659040251,31.481046117885548,49.33142380564123,66809.9035,67126.11931676259,66493.68768323741,351.3103025414246,66785.9908732557,2026-04-03 17:00:00,1775235600
66989.81719999999,,66851.7019210646,-23.610921405706904,-47.384501553463394,23.77358014775649,48.28626170334478,66801.38100000001,67107.56115199525,66495.20084800477,336.4938523598946,66779.71484947494,2026-04-03 18:00:00,1775239200
66962.19959999999,,66857.89066268921,-18.84395793278236,-41.67639282932719,22.832434896544832,50.23359787691458,66800.56850000001,67105.76106028094,66495.37593971907,322.25643433418776,66777.37438407142,2026-04-03 19:00:00,1775242800
66937.144,,66853.17963310935,-19.182958540230175,-37.17770597150779,17.994747431277617,48.79052578265993,66802.8745,67108.28454695136,66497.46445304865,305.4981175960314,66777.82715040898,2026-04-03 20:00:00,1775246400
