datetime,open,high,low,close,volume,timestamp
2026-04-07 01:00:00,2112.66,2120.1,2097.3,2099.51,11345.2191,1775523600
2026-04-07 02:00:00,2099.51,2111.63,2093.64,2106.84,8048.4942,1775527200
2026-04-07 03:00:00,2106.84,2109.89,2103.77,2108.37,3191.6287,1775530800
2026-04-07 04:00:00,2108.37,2119.21,2103.68,2114.22,5021.8324,1775534400
2026-04-07 05:00:00,2114.23,2114.61,2103.73,2105.52,4524.1773,1775538000
2026-04-07 06:00:00,2105.53,2106.58,2096.69,2104.25,7241.3761,1775541600
2026-04-07 07:00:00,2104.26,2106.29,2098.9,2104.04,7285.9935,1775545200
2026-04-07 08:00:00,2104.03,2117.37,2103.29,2114.84,8502.548,1775548800
2026-04-07 09:00:00,2114.85,2133.83,2114.13,2128.26,12479.3051,1775552400
2026-04-07 10:00:00,2128.26,2131.38,2085.79,2089.32,18999.8253,1775556000
2026-04-07 11:00:00,2089.31,2094.03,2082.35,2089.58,12699.7988,1775559600
2026-04-07 12:00:00,2089.58,2093.17,2074.09,2086.99,19553.8314,1775563200
2026-04-07 13:00:00,2086.99,2093.17,2074.5,2074.97,13582.9174,1775566800
2026-04-07 14:00:00,2074.98,2081.46,2060.24,2069.44,25857.808,1775570400
2026-04-07 15:00:00,2069.44,2083.75,2064.76,2080.06,17554.4056,1775574000
2026-04-07 16:00:00,2080.07,2090.14,2077.52,2083.76,10529.9894,1775577600
2026-04-07 17:00:00,2083.75,2115.17,2079.8,2099.5,16296.7087,1775581200
2026-04-07 18:00:00,2099.49,2101.39,2082.43,2086.3,7595.3585,1775584800
2026-04-07 19:00:00,2086.29,2116.65,2084.04,2113.39,20780.0757,1775588400
2026-04-07 20:00:00,2113.39,2125.59,2110.68,2115.53,14390.7585,1775592000
2026-04-07 21:00:00,2115.52,2153.0,2115.52,2145.04,30017.5265,1775595600
2026-04-07 22:00:00,2145.05,2219.88,2145.05,2219.77,80299.7826,1775599200
2026-04-07 23:00:00,2219.78,2273.87,2215.73,2240.01,92072.5559,1775602800
2026-04-08 00:00:00,2240.01,2251.39,2228.24,2236.08,30356.804,1775606400
2026-04-08 01:00:00,2236.09,2242.77,2230.45,2234.06,13860.1381,1775610000
2026-04-08 02:00:00,2234.07,2247.42,2230.76,2237.28,18487.9076,1775613600
2026-04-08 03:00:00,2237.28,2239.46,2232.0,2234.68,8578.4772,1775617200
2026-04-08 04:00:00,2234.68,2252.5,2234.68,2240.77,17282.8755,1775620800
2026-04-08 05:00:00,2240.76,2245.1,2238.3,2240.7,8255.3009,1775624400
2026-04-08 06:00:00,2240.7,2253.86,2235.49,2246.01,15941.3222,1775628000
2026-04-08 07:00:00,2246.01,2260.76,2244.63,2253.76,18276.5112,1775631600
2026-04-08 08:00:00,2253.76,2259.51,2250.44,2256.48,13992.2559,1775635200
2026-04-08 09:00:00,2256.47,2263.35,2245.99,2249.59,19365.3909,1775638800
2026-04-08 10:00:00,2249.59,2253.86,2242.39,2242.67,7002.8262,1775642400
2026-04-08 11:00:00,2242.66,2254.72,2237.12,2247.23,11966.1372,1775646000
2026-04-08 12:00:00,2247.23,2259.33,2242.67,2255.88,15657.0421,1775649600
2026-04-08 13:00:00,2255.88,2270.55,2231.58,2236.06,38245.6158,1775653200
2026-04-08 14:00:00,2236.05,2240.94,2186.61,2195.22,55465.7011,1775656800
2026-04-08 15:00:00,2195.23,2218.35,2193.46,2215.45,20114.6724,1775660400
2026-04-08 16:00:00,2215.44,2225.41,2211.23,2220.76,13088.3114,1775664000
2026-04-08 17:00:00,2220.77,2239.5,2213.03,2231.88,14675.7031,1775667600
2026-04-08 18:00:00,2231.87,2232.65,2199.32,2201.41,15484.3027,1775671200
2026-04-08 19:00:00,2201.4,2211.74,2197.7,2211.04,10287.9908,1775674800
2026-04-08 20:00:00,2211.03,2216.66,2205.84,2209.81,5117.0171,1775678400
2026-04-08 21:00:00,2209.81,2222.55,2207.9,2214.53,7141.0016,1775682000
2026-04-08 22:00:00,2214.54,2215.15,2186.97,2189.87,12489.3456,1775685600
2026-04-08 23:00:00,2189.86,2193.95,2179.78,2190.0,13584.9815,1775689200
2026-04-09 00:00:00,2190.0,2193.79,2179.3,2183.03,9626.2087,1775692800
2026-04-09 01:00:00,2183.03,2185.27,2162.0,2178.69,15127.9165,1775696400
2026-04-09 02:00:00,2178.68,2185.5,2174.01,2181.69,5982.5838,1775700000
2026-04-09 03:00:00,2181.69,2183.98,2175.6,2182.49,4172.2635,1775703600
2026-04-09 04:00:00,2182.49,2182.49,2176.42,2177.64,4180.2073,1775707200
2026-04-09 05:00:00,2177.64,2188.99,2175.6,2182.17,7702.8529,1775710800
2026-04-09 06:00:00,2182.18,2186.13,2175.6,2181.51,4273.8514,1775714400
2026-04-09 07:00:00,2181.52,2185.78,2180.02,2181.14,8099.1789,1775718000
2026-04-09 08:00:00,2181.14,2183.95,2176.37,2181.08,4763.8109,1775721600
